time,ground_pelvis_0,ground_pelvis_1,ground_pelvis_2,ground_pelvis_4,hip_r_0,hip_r_1,knee_r_0,ankle_r_0,hip_l_0,hip_l_1,knee_l_0,ankle_l_0
0.7214993700000005,0.026875874556912357,0.051569942805276985,-0.042446066493867424,0.9304805434525713,0.41485224506343965,-0.044382000794391016,-0.626298556265698,-0.07745887067399995,-0.10424144387277376,0.13184250185390103,-0.1151317504811733,0.16320134438706893
0.7309993700000006,0.02885647978342792,0.04887272948626327,-0.0388601751426053,0.9290958584967942,0.41662937055000815,-0.04216659982276888,-0.5715070811216764,-0.0759924467125793,-0.1207490434775738,0.13014178133806265,-0.11363732337185219,0.1723320979361255
0.7404993700000007,0.03063230061140302,0.046992914898804534,-0.03528923067727536,0.9275146526167589,0.4179001421129758,-0.041344267390751525,-0.5168192352156314,-0.07681150199285901,-0.1366474934173533,0.12919964212824817,-0.11316042268208072,0.18117472264942605
0.7501243700000007,0.032179904780130074,0.04579048497680672,-0.03177525098211795,0.9257321437357888,0.4186598658160272,-0.04155640431189225,-0.4617673199923439,-0.07887454023791847,-0.15212446380365477,0.1288096954311259,-0.11360383954585052,0.1902292859040861
0.7599993699999996,0.033396658284565756,0.045376291383664134,-0.02817628460215292,0.9237379546902074,0.41897509686094764,-0.042887365067434284,-0.4057554566335602,-0.08397949642346163,-0.1672020307646197,0.12904340592263377,-0.11497824997150018,0.19946612376721642
0.7694993699999997,0.03453365349015362,0.045685384097742865,-0.024357281829649705,0.9217208757827157,0.41825233029015335,-0.04523040471172941,-0.35233256596842183,-0.09049801096770427,-0.18131318471322286,0.12972182044042566,-0.11708550627826884,0.20869533409585406
0.7789993699999997,0.03555617919580116,0.04660592916332385,-0.020280454009963894,0.9196296393961925,0.41661486364275563,-0.04830226555952924,-0.2999212837951443,-0.09617227557751096,-0.19497902614182983,0.1307516971532982,-0.11980315248934409,0.21791842623482946
0.7884993699999998,0.03646996195753369,0.04791002371668126,-0.015983360059131417,0.9174986576401045,0.41406137151411293,-0.05175305836441407,-0.24901830327923868,-0.10161481031495256,-0.20819993162124031,0.13192600395864038,-0.12310989915665091,0.22770059656647426
0.7979993700000012,0.03732474901511554,0.04937981373146591,-0.011412197667003741,0.9153717339401011,0.4105516663069431,-0.0553416712216706,-0.2002560967553655,-0.10801958996366434,-0.2210186609258496,0.13303699543630085,-0.12697668026390635,0.23727979309117136
0.8072493700000027,0.03801305406829177,0.05067232244539693,-0.00686039098075708,0.9133309889194802,0.4065309394504461,-0.05851938652836237,-0.15610136460258076,-0.11430997551124697,-0.232992568110121,0.13381051781980746,-0.13133170890687965,0.24674643375097363
0.8169993700000027,0.03882223827442753,0.051580619737110686,-0.0020593570868226827,0.9112725475708838,0.40165351724058407,-0.061141314007281185,-0.11462708277913938,-0.1204159159027172,-0.24530987872222718,0.1340223965342675,-0.13655965859564898,0.25590369357308534
0.8267493700000026,0.03900262853684736,0.0518563532182412,0.002641938550605039,0.9092932785379044,0.3972573835918024,-0.06279125118521722,-0.07968800936667415,-0.12694109114186505,-0.2563589809578783,0.13351960176967734,-0.1428610295112007,0.26427324155957577
0.0,-0.00035874099710503994,-0.032239523437871453,0.06396431038086096,0.9289735832752691,0.18933427859026108,0.03711212027322739,-0.18708531978384585,0.019234599324869192,0.07293782866714103,-0.06663572408526147,-0.9398345076626049,-0.34019416104030425
0.008326400000000012,-0.00015852337473718615,-0.030059053714427828,0.0653265193435727,0.9304371546857689,0.17387156088999145,0.03631699198925236,-0.18018539674969603,0.025912469627871214,0.09776827129094383,-0.06423607799863627,-0.9569227415724649,-0.30701829068387926
0.01799872999999999,-0.0006995921016727502,-0.026395210235439028,0.06572648806352824,0.9320290523923437,0.15706109952502798,0.034713046656454805,-0.17277588083947484,0.03549916166627728,0.12640251326728347,-0.06013798136108224,-0.9713099025298338,-0.27207497805145375
0.02749873,-0.001648208343773748,-0.02080579877712221,0.06480769345440328,0.933468605190719,0.141331174006004,0.0313980677718095,-0.1659800988121259,0.044840286997945095,0.15380258599195037,-0.05386377750095033,-0.9810272280553418,-0.2329215818242912
0.03699873000000001,-0.002651038946095692,-0.014307848119181635,0.06327321612026833,0.9347868624315342,0.12586656168523686,0.02734130802772205,-0.15918458405781152,0.05223629387121306,0.18034578915901983,-0.04670391553018794,-0.9866114729657276,-0.19588677721322736
0.04649872999999985,-0.0033930423659651043,-0.007336587251047093,0.06134523650339893,0.9359901738868512,0.11023430356117445,0.02295268068163873,-0.15229498550578668,0.0598001261311438,0.2055565644767306,-0.03922720076477176,-0.9875367732361647,-0.1678845720806646
0.05574872999999944,-0.003849753604301839,-0.00018464241167561875,0.05909955770512085,0.9370344062360088,0.09479558862956063,0.018324831137271926,-0.1453599426743573,0.06649570266839025,0.22864353672500862,-0.03168998590113007,-0.9838738665343951,-0.1487429895239655
0.06524872999999945,-0.004188722739929877,0.0073824985883898025,0.05640093801821099,0.9379414863213764,0.07890258325263426,0.013199646922432575,-0.13806541673953127,0.07321107566423155,0.2508997119213056,-0.023717933077645106,-0.9756204133766508,-0.13279214118402602
0.07474872999999951,-0.004155976768282351,0.014894850673969428,0.053473126085700554,0.9386859669833906,0.06264739740129445,0.007840451750206258,-0.13042747419813555,0.0794830526670617,0.2713539251816175,-0.015668983517883667,-0.9627398031357935,-0.11842919254512116
0.08424872999999958,-0.0035890042725013273,0.022015961263315367,0.05050197183076479,0.9392711196583102,0.04584088504302114,0.002518958648267132,-0.12248216906609383,0.08568047872895278,0.2898732504697201,-0.0077658363263240155,-0.9452675264668455,-0.1056844928127636
0.09374872999999964,-0.0024657777636371814,0.028563665566736424,0.047499520783258,0.9396934687577524,0.028493697109906322,-0.002616316618717235,-0.11438082379752804,0.09227410931408503,0.3064275385015985,-0.00011860505984478937,-0.9232340580419552,-0.09430146359138956
0.1032487299999997,-0.0009072346072245998,0.034445301421386784,0.04437323150558171,0.9399404450782758,0.010779503994880448,-0.007496176298359213,-0.10623734938443731,0.09896340358811738,0.3210828407515289,0.007206800542474467,-0.8967529549996112,-0.08220298371163903
0.11274872999999977,0.0008930339463665873,0.03958424519792344,0.041057751061599645,0.9399957377346071,-0.0070136121637733384,-0.012011364971940146,-0.0983003952880978,0.10621249905650318,0.33401043802790287,0.014102646288284415,-0.8659584003173814,-0.06866652744649479
0.12224872999999983,0.0028109137401785417,0.043956630831415607,0.037487809400927476,0.9398538678004772,-0.024706596478957166,-0.016079089932020955,-0.09072777084922973,0.11388053390727819,0.34531507437763675,0.020446442090319237,-0.8309640820442028,-0.055325992378305114
0.1317487299999999,0.004701265805105571,0.047651973353662544,0.03348538994653562,0.939507445604585,-0.04207405961561071,-0.019732320354108532,-0.08372915423176062,0.12196439427145217,0.35506057460060975,0.02617995751303953,-0.7919733140307126,-0.0421249218318294
0.13976044874999907,0.006142026249917912,0.050348681319806646,0.02969263013231734,0.9390503832231082,-0.0562760028818783,-0.02256268092179336,-0.07842061568870488,0.12913702579940575,0.36218455469101074,0.030535071621067007,-0.7561704552513652,-0.03206891577618525
0.14949872999999905,0.007611882744873728,0.05318870147414261,0.02451154128074112,0.9382895827357938,-0.07284122610108476,-0.025725739099575734,-0.07284927182978339,0.13813127077956716,0.3695646606350919,0.03518355262717449,-0.7093579493294403,-0.02148265963460017
0.15899872999999912,0.008684190879449754,0.055616989336643885,0.0187991330143006,0.9373315289099863,-0.08814189686800383,-0.028605942438715695,-0.0685003506510207,0.1472035673886589,0.3754665161414278,0.03902038414096052,-0.660516265386991,-0.013620341187869233
0.16849872999999918,0.009359641652314916,0.0577834248886638,0.012418267691242208,0.9361636847845453,-0.10247333370313658,-0.0313272868960686,-0.06542316579876051,0.1566006689180532,0.3801776239779302,0.042119790376686714,-0.6089565562581234,-0.009240819212668302
0.17799872999999924,0.009630948355158438,0.05968312294754822,0.0053846127947954625,0.9347917022042332,-0.11574159037842593,-0.033853805341020206,-0.06381115690138253,0.16630097249531298,0.3837996276130215,0.04438981797732228,-0.5551967801349467,-0.008498733996545035
0.1874987299999993,0.009614307583203856,0.061281353357395166,-0.0022863580730595632,0.9332321469546861,-0.12798185479486052,-0.03612394490911715,-0.0638347996302864,0.17637700295589356,0.3863331257915953,0.045733690250539215,-0.4997857255124474,-0.011458639088766626
0.19699872999999937,0.009439251776702445,0.06253118134215027,-0.010535442166745311,0.9315036342017321,-0.13923689808759857,-0.038060314108402375,-0.06566185861006821,0.18704920819029106,0.38780183011371716,0.04609249456490142,-0.44331815489503384,-0.017992773561708173
0.20649872999999944,0.009160844169028539,0.063297264751424,-0.019244199945920148,0.9296194961029747,-0.14944961256720515,-0.03946934740239353,-0.06948134975131028,0.19831693908367373,0.38839540502686226,0.045367797980424514,-0.3865922304450939,-0.027505901225150214
0.2159987299999995,0.008953042263274234,0.06349061444515608,-0.02833339756219461,0.9276041981632347,-0.15870947401873495,-0.04021157580477987,-0.07543342159652244,0.21044920049690652,0.3881609457114057,0.04351756931361083,-0.3304113985042625,-0.03911060533975751
0.22549872999999956,0.008872504158828893,0.06302434017378936,-0.03771165701424061,0.9254760575123687,-0.1670005214259389,-0.04015133908717308,-0.08360488914306766,0.22332194173116296,0.38730646249751244,0.04052339135644807,-0.27570988215971565,-0.05214282145578097
0.23499872999999963,0.008870437118903235,0.06186123817895364,-0.04721761042902516,0.9232483226010713,-0.17425460465915185,-0.03920321643865669,-0.09397837519173873,0.236654134273025,0.3861966542423426,0.03645713737232473,-0.22363320820598548,-0.06561332130179812
0.2444987299999997,0.009135206893844562,0.060063176594253316,-0.056797075898528525,0.920959983536306,-0.18073499557967856,-0.03743272218434147,-0.10637618446473868,0.2504915439401798,0.38482535756938596,0.031471896247932174,-0.17513391343971363,-0.07865924370933937
0.2539987299999998,0.009636852655071314,0.05770737403228821,-0.06635411871280293,0.9186417179638147,-0.18650467166952886,-0.034934653885779675,-0.12055968622750131,0.2639618853718963,0.3834298397397869,0.025753299806255025,-0.13124288763510092,-0.09049619148693258
0.26349872999999985,0.010262074387643672,0.05489351715474893,-0.07563300875996361,0.9163225742494628,-0.19162635736642936,-0.031805911473399506,-0.13617701772753266,0.27661250117411595,0.3823929020351382,0.0195666537474149,-0.09310535717508099,-0.10035882604165122
0.27274872999999994,0.010916950418001902,0.0520283097324622,-0.08424739407861447,0.9140945998096544,-0.19619233969552263,-0.028544751173316608,-0.15215949767833395,0.2888970858195604,0.3819461868631349,0.013536720734288752,-0.06228610005794742,-0.10802077081152571
0.28224873,0.011575247773314515,0.04925250662571362,-0.09252053917809397,0.9118731807910139,-0.20079014438696688,-0.025416553588008543,-0.16842592636172615,0.2999999383927717,0.3821894499038691,0.007768437941796696,-0.03770178845940497,-0.11403231026042167
0.2914987300000001,0.012067900185264619,0.04684953145737969,-0.09983626678835789,0.9098035808656806,-0.2052639248637303,-0.02278496620767975,-0.1837765340678324,0.3063208877985974,0.3832903717170379,0.0028275548744414744,-0.021076044793161032,-0.1180029321149109
0.30099873000000027,0.012363225981892626,0.04504749950949716,-0.10657931082087206,0.9077958316240629,-0.20980112725119085,-0.020906685527113146,-0.19943076476909286,0.310754573622412,0.3853006647762309,-0.0011289557123288088,-0.01147916724892444,-0.12118677166103878
0.31049873000000033,0.01228227697429499,0.04410957850298459,-0.11231363572376352,0.9059197401771772,-0.21431592608298664,-0.020119791993323248,-0.21473156919915617,0.3131761339666622,0.3882946041765679,-0.003623930330051894,-0.009259158665702212,-0.12389745047767696
0.32012373000000033,0.011894417861226593,0.044234057945006074,-0.11691200690469748,0.9041790029077016,-0.21923784014404296,-0.02074402656209139,-0.22934929035594967,0.31492550959227766,0.3920183682956715,-0.004312959710176769,-0.013816474407492306,-0.127199405608597
0.3299987299999993,0.011161275478290865,0.04545124716157246,-0.12018360537530459,0.9025828369753606,-0.22475977105258999,-0.022911124355309467,-0.24319883989856697,0.31263285617099157,0.39630017609576174,-0.002993495101805374,-0.02463809102994439,-0.1320520745583587
0.33949872999999936,0.009847589069922117,0.047756340563227785,-0.12198308665218936,0.9012095189023053,-0.22990729719371927,-0.026505020856922655,-0.25629178657593976,0.30934774532126436,0.40097051119931487,0.00030424238821789216,-0.03998303304862134,-0.1379046279630969
0.34874872999999934,0.007691460104004409,0.05113698255183447,-0.12266880440874228,0.9000063677547877,-0.23408392573139403,-0.031525057804542546,-0.2694235115397687,0.3041121592655363,0.40583692877981337,0.0054100719989270294,-0.05764175472128962,-0.1453182436540662
0.35799872999999943,0.004732818150973512,0.05563684646109814,-0.12239233322914082,0.8989471811756297,-0.23722562143802506,-0.03807671419610036,-0.28324067034096034,0.29796804372583957,0.4104206615878634,0.012380418939821523,-0.07598120552240231,-0.15451623693249014
0.3672487299999995,0.0006074679040026285,0.061036856525195624,-0.12051104778699409,0.8980448126990241,-0.23866913986319233,-0.0457464146020141,-0.29788807329462574,0.2871618361655405,0.4156073594153764,0.021156949855012784,-0.09541105795677943,-0.16441764117064106
0.3764987299999996,-0.0029762976441871937,0.06745662154440182,-0.11729230025370761,0.8975025687296456,-0.2398110666900471,-0.054836044988245375,-0.3136691470503813,0.2723551105056109,0.4195211750358185,0.031931888957745756,-0.1154523603852792,-0.17304105306846207
0.38549872999999985,-0.0049456608853968,0.07420809454446718,-0.1136776878050863,0.8974637169853845,-0.24091816134312952,-0.06463215865212264,-0.3310630478098606,0.2516192582326984,0.42055561530996743,0.04362791599327967,-0.1345883606373585,-0.17929624402695954
0.39449872999999996,-0.007251130438622415,0.08104244576034957,-0.10975839573022554,0.8977714984115013,-0.23903894901425968,-0.07457706754374739,-0.35210199786932306,0.22558801191410258,0.42097432043856725,0.05572216760268802,-0.15369364251860088,-0.18401293487249643
0.4034987300000001,-0.009830191734890411,0.08856055529086708,-0.10563880756904954,0.8984083531531181,-0.23398999149657967,-0.08550433362062587,-0.37652568592771585,0.19043471816218024,0.4205582682182523,0.0687810042780493,-0.17214353758401807,-0.18543777775334722
0.4124987300000002,-0.012456743613447235,0.0970189187882837,-0.10139252333189619,0.8993597466466098,-0.22616386489412543,-0.09782770972029517,-0.40351346406660676,0.14518303869158666,0.4186260284390007,0.08300398464079807,-0.18823711397510282,-0.1825365147838557
0.4214987300000003,-0.015303199680701013,0.10560144992025493,-0.0963915943264129,0.9005717353083224,-0.21559778730160292,-0.11042936034700848,-0.4324516773852497,0.0896203936888982,0.4153749743023064,0.09770947749282592,-0.20153784880829223,-0.1770236598022156
0.43049873000000044,-0.017541347555589618,0.11366079281564301,-0.09075461542715618,0.9020393374154205,-0.20320730295533762,-0.12265313453223006,-0.46262472606700233,0.01978125710053039,0.41004162708249065,0.11225987539825574,-0.2126106868677694,-0.16791910697577123
0.44006123000000036,-0.019257277130257364,0.12166528792223229,-0.08565782255283051,0.90376584191682,-0.18724009594407803,-0.13539378261069115,-0.49669830084464445,-0.07077486492101867,0.4018935264444656,0.12673441113396505,-0.22112295251265066,-0.1535352858466817
0.4497487299999993,-0.020857744333798164,0.12923229971674602,-0.08182945564625949,0.9055283447704275,-0.1668483409619299,-0.14794736269188574,-0.5346293325812607,-0.17882110445370808,0.39203590503341923,0.14002541810406277,-0.22658653973762855,-0.13728922030273882
0.4589987299999994,-0.02094325944376361,0.13540527908320654,-0.07871084137309738,0.9072424485379534,-0.14556600490855265,-0.1588525676481476,-0.5736090506787342,-0.2895902004779992,0.37998319014133836,0.1513224097741345,-0.2298023276586132,-0.12009071330380539
0.4682487299999995,-0.01914511993830309,0.14022337934133264,-0.07610371510186242,0.9089808279720284,-0.123423993884933,-0.16802294821457853,-0.6161335627837099,-0.39350282785253776,0.3650190148325969,0.16092045684085557,-0.23174809777239422,-0.10163881964814192
0.4774987299999996,-0.01690362926649354,0.14393792176011408,-0.07419402509982331,0.9106434837217725,-0.09901286168621272,-0.1756264188722394,-0.6621126935631696,-0.48549015486798675,0.3489120069046616,0.16878084540912403,-0.23252450969449726,-0.08403021113630307
0.4867487299999997,-0.016313385412600225,0.14643282617867562,-0.07344896356913132,0.9120956478325688,-0.06993444695076682,-0.18145535439031116,-0.7109532081583213,-0.5628217363569955,0.33417361166825577,0.1743836093378454,-0.2322575460879453,-0.06764187823075322
0.4959987299999998,-0.016192321450812563,0.14732829835814512,-0.0735801460791123,0.9134623561899022,-0.038380375099958126,-0.1852410472154474,-0.7604722971575071,-0.6229555002235951,0.31944061171187166,0.17762830578157776,-0.23068106105416314,-0.0537043034155885
0.50549873,-0.01542622115183185,0.1465992649715493,-0.07405545113572475,0.9148826695318454,-0.005619129308064261,-0.18710468180496487,-0.8103510855857246,-0.6634465879051092,0.3031581953741672,0.17895197798067503,-0.22791922375877124,-0.04190304724274187
0.51474873,-0.01405116618063003,0.14463994396169172,-0.07445985972695401,0.9162901714608214,0.026002367179137283,-0.18724150982531496,-0.8574301605768891,-0.6805031178674303,0.28640393341346077,0.1789146299100717,-0.2246707300798651,-0.031553732336585566
0.52399873,-0.012832683454881455,0.14172051047719314,-0.0749798419507277,0.9176748135770522,0.057907888982918196,-0.18585386925009564,-0.9017505114179447,-0.6799825894437806,0.26971683980283645,0.17782701154187683,-0.2209969377663698,-0.022477389011323724
0.5332487300000002,-0.011751957071887859,0.13790186586121983,-0.07593913821003555,0.9190524629899135,0.0898470539273128,-0.1828446065358075,-0.9417737505019442,-0.6691411411751887,0.252990739746444,0.17577379714648078,-0.2166839202409489,-0.014608908714472454
0.5424987300000002,-0.010382664550431126,0.13351678779279116,-0.0768647832630711,0.9204537729692707,0.1207376423732918,-0.1785985152974191,-0.9774978673878345,-0.6414351758576283,0.2358443651391187,0.17339381994307274,-0.21206816760588357,-0.006985406665496419
0.5519987300000004,-0.009086234202021619,0.12881748454706227,-0.07748908418661221,0.9218785686970137,0.151456365207393,-0.1734231113949459,-1.0097526794990492,-0.5919222436635074,0.2183668450205989,0.17110374283984192,-0.20732593565036014,0.0011809307223228053
0.5612487300000004,-0.008028047256005161,0.12418578404061492,-0.07797142225260674,0.923249717876067,0.18052445506411774,-0.1677531270789239,-1.0353371431881135,-0.5395219761230152,0.20155373157629278,0.16910872067326985,-0.20260985480719285,0.009595107475311023
0.5707487300000005,-0.006517160661962059,0.11926568724788315,-0.0781283763909826,0.9246863736497927,0.20845830324275574,-0.16122111131326314,-1.0551097733509127,-0.48713028070436304,0.18371165941624062,0.16725985361018686,-0.19757733437499733,0.01876374221242868
0.5802487300000005,-0.004783859774305361,0.11447844137351779,-0.07783325514257808,0.926110183164355,0.23453136919292705,-0.15430688245799373,-1.068892412905959,-0.4337579369482874,0.16559152120994716,0.16585309457843161,-0.19250197458718699,0.028350513529048736
0.5899987300000005,-0.00333390562828789,0.10983679041907209,-0.07717517082751023,0.9274922105837661,0.25997162198385265,-0.14693234285913095,-1.0766521477324524,-0.38106989551326953,0.14737728068128603,0.16481545182597027,-0.18728957750285166,0.038222047166353745
0.5997487299999995,-0.002024444065236081,0.10534633880375179,-0.07636769361068964,0.9287885614309842,0.2838886814186247,-0.13914552593230342,-1.0775734167130293,-0.3368769820088759,0.1292892874930633,0.16388165021116385,-0.18186216704514122,0.047724213185541806
0.6092487299999996,-0.00046487300531715143,0.10098752999541356,-0.07532864026297115,0.9299733851884127,0.3050615057413485,-0.13110515088145666,-1.0721812542020153,-0.2996664507950708,0.11132833290344435,0.16284073461343573,-0.17638347905365478,0.057094944500019944
0.6187487299999996,0.001245686135956234,0.09669129535992418,-0.07395772712972797,0.9310429881598783,0.32418124535030346,-0.12274968975727547,-1.0608256343673235,-0.2656456946288357,0.09323726607862058,0.161593791495477,-0.17078172984099146,0.06626260306738878
0.6282487299999997,0.0030046382909393035,0.09242594282204376,-0.07238766079130271,0.9319662769911474,0.34145853102047496,-0.11407328634965232,-1.0435402939730927,-0.2370138464687717,0.07515162706406266,0.1599932773276323,-0.16502319840965876,0.07511297639240162
0.6377487299999998,0.004969593921126936,0.08812745397382198,-0.07061400664197026,0.9327349053406521,0.35668562434462336,-0.10513860870501066,-1.0204458292338798,-0.21298642833321374,0.05688125847954188,0.1579403654913039,-0.15904876804193266,0.08350708767106503
0.6472487299999998,0.007124071618193987,0.083761951501665,-0.0684967378302436,0.9333272253848031,0.3697790819847138,-0.0961203314639604,-0.9917697292616573,-0.18997593505366264,0.038461411985780555,0.15542212068609643,-0.15297062340941642,0.09201823359295044
0.6567487299999999,0.009431579557375917,0.07932458095821257,-0.06602072741493951,0.9337253182987845,0.38081223940669534,-0.08720045174633106,-0.9576924382385903,-0.16767567875300396,0.019938268297893434,0.15248142693338373,-0.1468469551140595,0.10063646089244323
0.66624873,0.01197323674729953,0.07481747897692803,-0.06320653398744511,0.9339246429134044,0.38980001217989735,-0.07856399039544207,-0.9185144254087931,-0.1478725180084422,0.0012296074239619313,0.14920848505020803,-0.14076355297015142,0.1092912902623898
0.67574873,0.014802417869198687,0.07029938255854427,-0.06000648594309182,0.9339186170643536,0.39676593648192987,-0.07047323465198564,-0.8748091155546079,-0.13026502308254398,-0.017693281433669966,0.1457711919173928,-0.1349161947032813,0.11849979214126474
0.6852487300000001,0.017526962146857443,0.06591498300721914,-0.05651768243254266,0.9336668996255701,0.4023599862976943,-0.0631581228920976,-0.8273859197762456,-0.1140350609976141,-0.036333632007368125,0.14238619429074675,-0.12951793022986743,0.12794168883390564
0.6934674800000005,0.01960454128143127,0.062300146437845746,-0.05347104904877956,0.9332320560467063,0.4065616830678145,-0.05750963804440156,-0.7840765799728675,-0.10183177813526546,-0.051991050237849605,0.1396124892317166,-0.12529193569527133,0.13592360903008988
0.7029987300000005,0.022050795708685112,0.05829994701348414,-0.04988489440021951,0.932511137157245,0.41039267377473004,-0.05186812443421485,-0.7317569350373543,-0.09134936717578483,-0.07000306097121946,0.1366039962269892,-0.12097483166869734,0.14512968504933654
0.7124987300000005,0.024638268728347245,0.05463596545193094,-0.04607439110893414,0.9315789639409927,0.412967646951712,-0.04746990217885788,-0.6780021889009975,-0.08289962114988651,-0.08786501733187446,0.1339502247573849,-0.11749472776111161,0.15436905023681505
0.7217487300000005,0.026932502099870765,0.0514902477834378,-0.04234860902781184,0.9304469541188696,0.41490206728861806,-0.044308364455196966,-0.6248575590623435,-0.07736506745752234,-0.10468572376627543,0.1317892279124677,-0.11507923036343574,0.16344623375908904
0.7312487300000006,0.028905506808799438,0.048812575159331496,-0.0387664261703583,0.9290566511074025,0.41667019050285525,-0.042127402795611,-0.5700653028577393,-0.07599780071855156,-0.12117475461231286,0.1301073913645092,-0.11361200174812673,0.17256590774243835
0.7407487300000006,0.030676911040844818,0.04695292299406705,-0.03519576432827966,0.9274706413958327,0.4179249779114695,-0.04133790883041887,-0.5153835001517855,-0.07684496259997566,-0.1370588544168013,0.12918267742405506,-0.11316042750967713,0.18140784339415425
0.7502487300000007,0.032197310038146035,0.04577989243878676,-0.03173028527534759,0.9257078456850103,0.4186674802602711,-0.04156588333560494,-0.4610554360645648,-0.07891763729454729,-0.1523199986034063,0.12880858854211527,-0.1136156162929262,0.19034568988822653
0.7599987300000006,0.033396658284565874,0.045376291383664134,-0.028176284602152542,0.9237379546902071,0.41897509686094764,-0.04288736506743448,-0.40575545663355456,-0.08397949642346228,-0.1672020307646212,0.12904340592263383,-0.11497824997150036,0.19946612376721737
0.7697487299999997,0.03456305604490248,0.045702022296184044,-0.02425232816848194,0.9216667518310384,0.41821937668752607,-0.04530334787461107,-0.3509373130329487,-0.09066319183735495,-0.18167956346713623,0.12974450314240665,-0.1171497126843565,0.20893681704242312
0.7792487299999997,0.03558131527104221,0.04663620003772903,-0.020170267712269194,0.9195738816235094,0.4165597852734481,-0.04838924561891922,-0.298560581372476,-0.0963103950803498,-0.19533241147776867,0.13078146617932407,-0.11988249492522822,0.2181673339708506
0.7887487299999998,0.0364939132283199,0.04794733242248351,-0.015866408434508324,0.9174425253786063,0.41397997755051236,-0.05184680586494007,-0.24770354924273497,-0.10176972362982485,-0.20854331519211242,0.1319566498850679,-0.1232043175562647,0.22795625927407898
0.7982487300000014,0.03734545686210615,0.04941783039627376,-0.011289003228411738,0.9153160678081738,0.4104490205196539,-0.05543395510999041,-0.19901249375699634,-0.10819637025980702,-0.22134922591599857,0.13306277415021384,-0.12708648926769356,0.23753122629887552
0.8074987300000029,0.038032574139135966,0.050701941555363145,-0.006737458300296123,0.9132768138111422,0.4064133480354988,-0.05859637209862311,-0.1549676867956186,-0.11446952566817052,-0.23331253309436967,0.13382407332288157,-0.1314567605416195,0.24699651347231072
0.8172487300000029,0.03883947628246196,0.05159665401903034,-0.0019364482720316037,0.9112210323189163,0.4015274944890299,-0.06119741320379446,-0.11364343219924235,-0.12057531361120682,-0.2456149632684963,0.13401908233892734,-0.1367060976796269,0.2561268974886291
0.8269987300000028,0.03899732083738149,0.05185109792363998,0.002760296145463966,0.9092437951222446,0.3971547820792586,-0.06281636676876277,-0.07888626800068346,-0.12711806743935802,-0.25662374436680596,0.13349317495599416,-0.14303656657613764,0.26446897985247375
0.0,-0.00035873326474694856,-0.03223911135181126,0.06396455152005201,0.9289738072171334,0.18933192043044816,0.03711187896869006,-0.18708428119324774,0.01923592108997865,0.07294171999298156,-0.06663525555478818,-0.9398375436472993,-0.34018817934268336
0.00857512000000002,-0.00015939262311280507,-0.029991184169201966,0.06535664678544952,0.9304802014414957,0.17341767664982752,0.03629743279739307,-0.1799815285437086,0.026107107443155007,0.0985101105859284,-0.06416177296557683,-0.9573608999455886,-0.3061407746798545
0.01824745,-0.0007225836334949155,-0.026270222607422344,0.06571617593984211,0.932068372489798,0.1566415458598373,0.034645526556730984,-0.17259511511174924,0.035780932634211914,0.1271351904080681,-0.05999704388669963,-0.9716184038068412,-0.2710982315025116
0.027747450000000007,-0.0016752455309876082,-0.02064198829921972,0.06477320238265105,0.9335048608718378,0.14092262468987554,0.03129616575358645,-0.1658011754016799,0.04503886083093831,0.15451326457645234,-0.053681084137074404,-0.9812283536662463,-0.23187826300696
0.037247450000000015,-0.002675291103409985,-0.01413049757475909,0.06322732074000025,0.9348199417722197,0.12545936182107045,0.027230564197643504,-0.1590058648205055,0.05243933424098466,0.18102896561908935,-0.046511159413041264,-0.9866982000373775,-0.19501694549405657
0.04674744999999983,-0.0034068989507911192,-0.0071473846818809,0.061289704578865976,0.9360203192306352,0.10981738412280594,0.022832243521811946,-0.1521096387646123,0.059987156607367774,0.20619772316208837,-0.03902667974823629,-0.9874951874474739,-0.16728250066655861
0.05599744999999942,-0.0038610718828298233,1.235593206872832e-05,0.05903333090078103,0.9370604424876131,0.09437877422854148,0.01819477208368634,-0.14517079618861004,0.06667490819658259,0.22924952797601203,-0.03148298025693613,-0.9837154508054737,-0.148291453161793
0.06549744999999943,-0.004193936330788083,0.007582602962095855,0.05632576675692599,0.937963107325038,0.07848119268245184,0.013060325659861557,-0.13786951255710952,0.07338368413037491,0.2514623948933153,-0.023505929016135317,-0.9753406826739829,-0.13239694863181634
0.0749974499999995,-0.004148120215356746,0.015088443751544686,0.0533951256182256,0.9387034223059568,0.06221220997726477,0.007698887908156814,-0.130221357874739,0.07964242721342699,0.2718661300089106,-0.015458356427155423,-0.9623387387449891,-0.1180705301344801
0.08449744999999956,-0.0035663135033297574,0.02219601164980566,0.0504238255844758,0.9392843528051238,0.04539085106048816,0.0023812192658372163,-0.12227054950928018,0.08585121605773068,0.29033406182482807,-0.007561104758111286,-0.9447459162730665,-0.10537391048421157
0.09399744999999962,-0.0024295659002267875,0.02872741762140613,0.04741928170029149,0.9397022925919012,0.028031051877784117,-0.0027484978689461003,-0.11416603900656928,0.09244710388719969,0.3068369902003008,7.875095787218737e-05,-0.9225934474688797,-0.09400320688376734
0.10349744999999969,-0.0008622902864270325,0.03459017774305612,0.04428862027899902,0.939944393700913,0.010311272970968037,-0.0076200079543933055,-0.1060249314412454,0.09914716027626613,0.32144453931056655,0.007394190218387708,-0.8959975240428151,-0.08185859523099072
